complete,convergence_step,direct_delay_supervision,final_delay_steps,final_loss,final_nominal_delay_error_steps,final_normalized_trace_w1_steps,final_output_trace_mass,final_raw_gradient,final_trace_centroid,final_trace_centroid_error_steps,initial_delay_jacobian,initial_delay_space_gradient,initial_delay_steps,initial_normalized_trace_w1_steps,initial_output_trace_mass,initial_parameter_value,initial_raw_gradient,initial_trace_centroid,initialization_label_raw,learning_rate,maximum_hard_spike_count,objective,objective_role,optimizer_steps,parameterization,path,path_valid,protocol_id,recovered_within_0p1_w1_step,stochastic_seed,target_arrival_step,target_nominal_delay_steps,target_trace_centroid,test_split_opened
True,0,False,1.003401279449463,0.0007526726112700999,0.0034012794494628906,0.0034012794494628906,1.0,0.1942594051361084,4.003401279449463,0.0034012794494628906,0.839948683228052,-0.22349190257328694,0.953623354434967,0.04637664556503296,1.0,-2.0,-0.18772172927856445,3.9536232948303223,-2.0,0.05,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,4.0,False
True,40,False,1.0044646263122559,0.0009880773723125458,0.004464626312255859,0.004464626312255859,1.0,0.1944815218448639,4.004464626312256,0.004464626312255859,2.0,0.2211991548538208,4.0,3.0,1.0,0.0,0.4423983097076416,7.0,0.0,0.05,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,4.0,False
True,73,False,1.0048075914382935,0.001063972245901823,0.004807591438293457,0.004807591438293457,1.0,0.1945531666278839,4.004807472229004,0.004807472229003906,0.8399486832280529,0.22349199127609373,7.0463762283325195,6.0463762283325195,1.0,2.0,0.18772180378437042,10.04637622833252,2.0,0.05,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,4.0,False
True,90,False,0.9927743673324585,0.0015995771391317248,0.007225632667541504,0.007225632667541504,1.0,-0.19265706837177277,3.992774486541748,0.007225513458251953,0.14130164970632886,0.27287388030923965,7.856110095977783,6.856110095977783,1.0,4.0,0.03855752944946289,10.856110572814941,4.0,0.05,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,4.0,False
True,69,False,4.99888277053833,0.00024715138715691864,0.0011172294616699219,0.0011172294616699219,1.0,-0.4149128794670105,7.99888277053833,0.0011172294616699219,0.14130164970632894,-0.2728734584836989,0.1438896805047989,4.856110572814941,1.0,-4.0,-0.038557469844818115,3.1438896656036377,-4.0,0.05,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,8.0,False
True,45,False,5.01867151260376,0.004138677380979061,0.018671512603759766,0.018671512603759766,1.0,0.41542211174964905,8.018671035766602,0.018671035766601562,0.839948683228052,-0.22349197353553255,0.953623354434967,4.046376705169678,1.0,-2.0,-0.18772178888320923,3.9536232948303223,-2.0,0.05,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,8.0,False
True,10,False,4.997655868530273,0.0005186352645978332,0.0023441314697265625,0.0023441314697265625,1.0,-0.41509321331977844,7.997655868530273,0.0023441314697265625,2.0,-0.2840254306793213,4.0,1.0,1.0,0.0,-0.5680508613586426,7.0,0.0,0.05,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,8.0,False
True,28,False,4.979355335235596,0.0045770686119794846,0.020644664764404297,0.020644664764404297,1.0,-0.41778627038002014,7.979355335235596,0.020644664764404297,0.8399486832280529,0.22349199127609373,7.0463762283325195,2.0463762283325195,1.0,2.0,0.18772180378437042,10.04637622833252,2.0,0.05,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,8.0,False
True,56,False,4.983066082000732,0.003752827411517501,0.016933917999267578,0.016933917999267578,1.0,-0.4172399044036865,7.983066082000732,0.016933917999267578,0.14130164970632886,0.27287393303743224,7.856110095977783,2.856110095977783,1.0,4.0,0.03855753690004349,10.856110572814941,4.0,0.05,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,8.0,False
True,90,False,7.007225513458252,0.0015995771391317248,0.007225513458251953,0.007225513458251953,1.0,0.19265709817409515,10.007225036621094,0.00722503662109375,0.14130164970632894,-0.2728734584836989,0.1438896805047989,6.856110572814941,1.0,-4.0,-0.038557469844818115,3.1438896656036377,-4.0,0.05,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,10.0,False
True,73,False,6.995192527770996,0.001063972245901823,0.004807472229003906,0.004807472229003906,1.0,-0.19455313682556152,9.995192527770996,0.004807472229003906,0.839948683228052,-0.22349190257328694,0.953623354434967,6.046376705169678,1.0,-2.0,-0.18772172927856445,3.9536232948303223,-2.0,0.05,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,10.0,False
True,40,False,6.998178482055664,0.0004030085983686149,0.0018215179443359375,0.0018215179443359375,1.0,-0.1939295530319214,9.998178482055664,0.0018215179443359375,2.0,-0.2840254306793213,4.0,3.0,1.0,0.0,-0.5680508613586426,7.0,0.0,0.05,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,10.0,False
True,0,False,6.996598720550537,0.0007526726112700999,0.0034012794494628906,0.0034012794494628906,1.0,-0.1942594051361084,9.996599197387695,0.0034008026123046875,0.8399486832280529,0.2234919203138481,7.0463762283325195,0.04637622833251953,1.0,2.0,0.18772174417972565,10.04637622833252,2.0,0.05,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,10.0,False
True,35,False,6.997550010681152,0.0005420723464339972,0.0024499893188476562,0.0024499893188476562,1.0,-0.19406074285507202,9.997550010681152,0.0024499893188476562,0.14130164970632886,0.27287393303743224,7.856110095977783,0.8561100959777832,1.0,4.0,0.03855753690004349,10.856110572814941,4.0,0.05,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,10.0,False
True,171,False,0.9769533276557922,4.958654358233616e-07,0.023046672344207764,0.01673169806599617,0.6994662880897522,-3.6905923479935154e-05,8.31944751739502,0.01673126220703125,0.14130164970632894,-0.001598487083193268,0.1438896805047989,0.6010092496871948,0.7233439683914185,-4.0,-0.00022586886188946664,7.735168933868408,-4.0,0.01,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,8.33617877960205,False
True,0,False,0.9999992847442627,8.585469837436833e-16,7.152557373046875e-07,1.1851875569846015e-06,0.6988056898117065,-1.3827939904231812e-09,8.33617877960205,0.0,0.839948683228052,-8.659223462192176e-05,0.953623354434967,0.033636875450611115,0.7001349925994873,-2.0,-7.273303344845772e-05,8.302542686462402,-2.0,0.01,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,8.33617877960205,False
True,,False,1.5536162853240967,0.00028343754820525646,0.5536162853240967,0.3705901801586151,0.6812689304351807,0.0012818832183256745,8.706768035888672,0.3705892562866211,2.0,0.001936861895956099,4.0,2.0060932636260986,0.5934302806854248,0.0,0.003873723791912198,10.342273712158203,0.0,0.01,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,4,1.0,8.33617877960205,False
True,,False,3.313112497329712,0.003587190993130207,2.313112497329712,1.5482970476150513,0.6200061440467834,0.004429061431437731,9.884474754333496,1.5482959747314453,0.8399486832280529,0.0014937551319024994,7.0463762283325195,3.8979721069335938,0.4485115110874176,2.0,0.0012546776561066508,12.234151840209961,2.0,0.01,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,4,1.0,8.33617877960205,False
True,,False,6.225044250488281,0.011632337234914303,5.225044250488281,3.3924357891082764,0.49166133999824524,0.002899598330259323,11.728615760803223,3.392436981201172,0.14130164970632886,0.002915531053461269,7.856110095977783,4.369225978851318,0.40177449584007263,4.0,0.0004119693476241082,12.705405235290527,4.0,0.01,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,4,1.0,8.33617877960205,False
True,,False,1.7800589799880981,0.005978038534522057,3.219941020011902,2.11669659614563,0.6740959286689758,-0.0033240176271647215,8.863903999328613,2.1166982650756836,0.14130164970632894,-0.0036866468849072556,0.1438896805047989,3.2454328536987305,0.7233439683914185,-4.0,-0.0005209292867220938,7.735168933868408,-4.0,0.01,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,8,5.0,10.980602264404297,False
True,,False,4.1804585456848145,0.0006016094121150672,0.8195414543151855,0.530029833316803,0.5857140421867371,-0.002930345479398966,10.450572967529297,0.530029296875,0.839948683228052,-0.0021747526379740033,0.953623354434967,2.6780600547790527,0.7001349925994873,-2.0,-0.0018266806146129966,8.302542686462402,-2.0,0.01,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,8,5.0,10.980602264404297,False
True,56,False,4.999946594238281,2.554522348860444e-12,5.340576171875e-05,3.691547681228258e-05,0.550673246383667,-1.7937992424776894e-07,10.980565071105957,3.719329833984375e-05,2.0,-0.0017914415802806616,4.0,0.6383301615715027,0.5934302806854248,0.0,-0.003582883160561323,10.342273712158203,0.0,0.01,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,10.980602264404297,False
True,153,False,5.008417129516602,6.28600176355576e-08,0.008417129516601562,0.00479520857334137,0.5502732396125793,2.797351044137031e-05,10.985396385192871,0.004794120788574219,0.8399486832280529,0.0016721425751715982,7.0463762283325195,1.2535488605499268,0.4485115110874176,2.0,0.0014045139541849494,12.234151840209961,2.0,0.01,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,10.980602264404297,False
True,,False,6.3130202293396,0.0013021758059039712,1.3130202293395996,0.7986480593681335,0.48706671595573425,0.002131833229213953,11.779251098632812,0.7986488342285156,0.14130164970632886,0.003093918561754119,7.856110095977783,1.724802851676941,0.40177449584007263,4.0,0.0004371757968328893,12.705405235290527,4.0,0.01,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,8,5.0,10.980602264404297,False
True,,False,1.7788933515548706,0.011447122320532799,5.221106648445129,3.347029447555542,0.6741327047348022,-0.0031616974156349897,8.863088607788086,3.347029685974121,0.14130164970632894,-0.003334047282071113,0.1438896805047989,4.474946975708008,0.7233439683914185,-4.0,-0.0004711063811555505,7.735168933868408,-4.0,0.01,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,10,7.0,12.210118293762207,False
True,,False,4.594174861907959,0.0036247416865080595,2.405825138092041,1.50015127658844,0.5680238008499146,-0.004598704632371664,10.709964752197266,1.5001535415649414,0.839948683228052,-0.001822153020282657,0.953623354434967,3.9075746536254883,0.7001349925994873,-2.0,-0.0015305150300264359,8.302542686462402,-2.0,0.01,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,10,7.0,12.210118293762207,False
True,,False,6.430688381195068,0.0002855437051039189,0.5693116188049316,0.3616286516189575,0.48092135787010193,-0.001265403931029141,11.848487854003906,0.3616304397583008,2.0,-0.003415662795305252,4.0,1.8678443431854248,0.5934302806854248,0.0,-0.006831325590610504,10.342273712158203,0.0,0.01,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,10,7.0,12.210118293762207,False
True,0,False,7.000000953674316,8.049116928532385e-16,9.5367431640625e-07,6.258487701416016e-07,0.45118826627731323,1.4643022350213641e-09,12.21011734008789,9.5367431640625e-07,0.8399486832280529,8.14300604229497e-05,7.0463762283325195,0.024034425616264343,0.4485115110874176,2.0,6.839707202743739e-05,12.234151840209961,2.0,0.01,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,12.210118293762207,False
True,163,False,7.02304744720459,4.6634454520244617e-07,0.023047447204589844,0.011908844113349915,0.44985806941986084,3.4707340091699734e-05,12.222024917602539,0.011906623840332031,0.14130164970632886,0.0015032042526519072,7.856110095977783,0.4952884316444397,0.40177449584007263,4.0,0.00021240524074528366,12.705405235290527,4.0,0.01,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,12.210118293762207,False
True,36,False,0.9999532699584961,2.039210380416767e-12,4.673004150390625e-05,3.3737065677996725e-05,0.6988070607185364,-7.635143361994778e-08,8.33614444732666,3.4332275390625e-05,0.14130164970632894,-0.001598487083193268,0.1438896805047989,0.6010092496871948,0.7233439683914185,-4.0,-0.00022586886188946664,7.735168933868408,-4.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,8.33617877960205,False
True,0,False,1.000000238418579,3.0878077872387166e-16,2.384185791015625e-07,6.407499313354492e-07,0.6988057494163513,3.6616457088634036e-10,8.336177825927734,9.5367431640625e-07,0.839948683228052,-8.659223462192176e-05,0.953623354434967,0.033636875450611115,0.7001349925994873,-2.0,-7.273303344845772e-05,8.302542686462402,-2.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,8.33617877960205,False
True,50,False,1.000087857246399,7.161882198403191e-12,8.785724639892578e-05,5.7384371757507324e-05,0.6988029479980469,1.4243030932448164e-07,8.336236953735352,5.817413330078125e-05,2.0,0.001936861895956099,4.0,2.0060932636260986,0.5934302806854248,0.0,0.003873723791912198,10.342273712158203,0.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,8.33617877960205,False
True,86,False,0.9996895790100098,8.998607414767434e-11,0.0003104209899902344,0.00022531810100190341,0.6988146901130676,-5.070895099379413e-07,8.335952758789062,0.00022602081298828125,0.8399486832280529,0.0014937551319024994,7.0463762283325195,3.8979721069335938,0.4485115110874176,2.0,0.0012546776561066508,12.234151840209961,2.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,8.33617877960205,False
True,96,False,0.997774064540863,4.625785532397231e-09,0.002225935459136963,0.0016177825164049864,0.6988694667816162,-3.6297419683251064e-06,8.334562301635742,0.0016164779663085938,0.14130164970632886,0.002915531053461269,7.856110095977783,4.369225978851318,0.40177449584007263,4.0,0.0004119693476241082,12.705405235290527,4.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,8.33617877960205,False
True,72,False,5.00061559677124,3.363826439617412e-10,0.0006155967712402344,0.00035040080547332764,0.5506418943405151,2.048475380433956e-06,10.980953216552734,0.0003509521484375,0.14130164970632894,-0.0036866468849072556,0.1438896805047989,3.2454328536987305,0.7233439683914185,-4.0,-0.0005209292867220938,7.735168933868408,-4.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,10.980602264404297,False
True,49,False,4.9998698234558105,1.516903963549865e-11,0.00013017654418945312,8.947656897362322e-05,0.5506765246391296,-4.371230488686706e-07,10.980512619018555,8.96453857421875e-05,0.839948683228052,-0.0021747526379740033,0.953623354434967,2.6780600547790527,0.7001349925994873,-2.0,-0.0018266806146129966,8.302542686462402,-2.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,10.980602264404297,False
True,10,False,5.000010967254639,1.071365218763276e-13,1.0967254638671875e-05,6.631016731262207e-06,0.5506705045700073,3.6548712500916736e-08,10.980607986450195,5.7220458984375e-06,2.0,-0.0017914415802806616,4.0,0.6383301615715027,0.5934302806854248,0.0,-0.003582883160561323,10.342273712158203,0.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,10.980602264404297,False
True,29,False,4.99998664855957,1.597955573201179e-13,1.33514404296875e-05,9.072414286492858e-06,0.5506715178489685,-4.484182269948178e-08,10.980592727661133,9.5367431640625e-06,0.8399486832280529,0.0016721425751715982,7.0463762283325195,1.2535488605499268,0.4485115110874176,2.0,0.0014045139541849494,12.234151840209961,2.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,10.980602264404297,False
True,58,False,5.000452518463135,1.8165381698853622e-10,0.0004525184631347656,0.00025841593742370605,0.5506497025489807,1.5053777815410285e-06,10.98085880279541,0.00025653839111328125,0.14130164970632886,0.003093918561754119,7.856110095977783,1.724802851676941,0.40177449584007263,4.0,0.0004371757968328893,12.705405235290527,4.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,10.980602264404297,False
True,99,False,7.002772331237793,6.748126502031937e-09,0.0027723312377929688,0.0014292746782302856,0.45102834701538086,4.249373432685388e-06,12.211544036865234,0.0014257431030273438,0.14130164970632894,-0.003334047282071113,0.1438896805047989,4.474946975708008,0.7233439683914185,-4.0,-0.0004711063811555505,7.735168933868408,-4.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,12.210118293762207,False
True,89,False,6.999808311462402,3.2362772184324484e-11,0.00019168853759765625,0.00012968711962457746,0.4511983394622803,-2.9554107072726765e-07,12.209986686706543,0.0001316070556640625,0.839948683228052,-0.001822153020282657,0.953623354434967,3.9075746536254883,0.7001349925994873,-2.0,-0.0015305150300264359,8.302542686462402,-2.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,12.210118293762207,False
True,52,False,6.999924659729004,5.0092408519775145e-12,7.534027099609375e-05,5.077390233054757e-05,0.4511922597885132,-1.1626178775259177e-07,12.210065841674805,5.245208740234375e-05,2.0,-0.003415662795305252,4.0,1.8678443431854248,0.5934302806854248,0.0,-0.006831325590610504,10.342273712158203,0.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,12.210118293762207,False
True,0,False,7.000000476837158,2.3592239273284576e-16,4.76837158203125e-07,4.172325134277344e-07,0.4511882960796356,7.471248619772553e-10,12.21011734008789,9.5367431640625e-07,0.8399486832280529,8.14300604229497e-05,7.0463762283325195,0.024034425616264343,0.4485115110874176,2.0,6.839707202743739e-05,12.234151840209961,2.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,12.210118293762207,False
True,35,False,7.000051021575928,2.291278278221398e-12,5.1021575927734375e-05,2.6404857635498047e-05,0.4511853754520416,7.848466054838354e-08,12.210142135620117,2.384185791015625e-05,0.14130164970632886,0.0015032042526519072,7.856110095977783,0.4952884316444397,0.40177449584007263,4.0,0.00021240524074528366,12.705405235290527,4.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,12.210118293762207,False
True,169,False,0.9860572814941406,5.1259434258099645e-05,0.013942718505859375,0.010126203298568726,0.6992053985595703,-0.006353598553687334,8.326053619384766,0.010125160217285156,0.14130164970632894,-0.4076100462482464,0.1438896805047989,0.6010092496871948,0.7233439683914185,-4.0,-0.05759597197175026,7.735168933868408,-4.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,8.33617877960205,False
True,0,False,1.0000011920928955,4.547473508864641e-13,1.1920928955078125e-06,1.3262033462524414e-06,0.6988057494163513,5.445714919005695e-07,8.336179733276367,9.5367431640625e-07,0.839948683228052,-0.024349776513704582,0.953623354434967,0.033636875450611115,0.7001349925994873,-2.0,-0.02045256271958351,8.302542686462402,-2.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,8.33617877960205,False
True,,False,1.6878330707550049,0.10733526200056076,0.6878330707550049,0.46332603693008423,0.6770173907279968,0.429006427526474,8.799504280090332,0.46332550048828125,2.0,1.1882812976837158,4.0,2.0060932636260986,0.5934302806854248,0.0,2.3765625953674316,10.342273712158203,0.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,4,1.0,8.33617877960205,False
True,,False,3.7295565605163574,1.6580919027328491,2.7295565605163574,1.8210389614105225,0.6038938164710999,2.4377617835998535,10.157217979431152,1.8210391998291016,0.8399486832280529,2.0321716583489384,7.0463762283325195,3.8979721069335938,0.4485115110874176,2.0,1.7069199085235596,12.234151840209961,2.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,4,1.0,8.33617877960205,False
True,,False,6.195713996887207,5.697894096374512,5.195713996887207,3.3757646083831787,0.49319326877593994,2.6729419231414795,11.711943626403809,3.375764846801758,0.14130164970632886,2.8386319492790664,7.856110095977783,4.369225978851318,0.40177449584007263,4.0,0.4011033773422241,12.705405235290527,4.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,4,1.0,8.33617877960205,False
True,,False,1.8041083812713623,2.204606294631958,3.1958916187286377,2.0998117923736572,0.6733341217041016,-2.062314748764038,8.880789756774902,2.0998125076293945,0.14130164970632894,-2.201080819869882,0.1438896805047989,3.2454328536987305,0.7233439683914185,-4.0,-0.31101635098457336,7.735168933868408,-4.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,8,5.0,10.980602264404297,False
True,,False,3.859985828399658,0.2700701951980591,1.1400141716003418,0.7349439263343811,0.5988473892211914,-1.0038561820983887,10.245659828186035,0.7349424362182617,0.839948683228052,-1.9386957887465555,0.953623354434967,2.6780600547790527,0.7001349925994873,-2.0,-1.628404974937439,8.302542686462402,-2.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,8,5.0,10.980602264404297,False
True,53,False,4.99994421005249,7.644302968401462e-10,5.5789947509765625e-05,3.829606430372223e-05,0.5506733655929565,-5.043214332545176e-05,10.980563163757324,3.910064697265625e-05,2.0,-0.37810465693473816,4.0,0.6383301615715027,0.5934302806854248,0.0,-0.7562093138694763,10.342273712158203,0.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,10.980602264404297,False
True,173,False,5.073436737060547,0.000884878565557301,0.07343673706054688,0.042069390416145325,0.547200620174408,0.045011721551418304,11.02267074584961,0.0420684814453125,0.8399486832280529,0.6535264463135035,7.0463762283325195,1.2535488605499268,0.4485115110874176,2.0,0.5489286780357361,12.234151840209961,2.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,10.980602264404297,False
True,,False,6.3774824142456055,0.3497498035430908,1.3774824142456055,0.8363605737686157,0.48370009660720825,0.6372868418693542,11.816963195800781,0.8363609313964844,0.14130164970632886,1.1205832395838968,7.856110095977783,1.724802851676941,0.40177449584007263,4.0,0.15834026038646698,12.705405235290527,4.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,8,5.0,10.980602264404297,False
True,,False,1.859908103942871,5.412059307098389,5.140091896057129,3.2900009155273438,0.6715666055679321,-3.318591594696045,8.92011547088623,3.2900028228759766,0.14130164970632894,-3.034949134049906,0.1438896805047989,4.474946975708008,0.7233439683914185,-4.0,-0.42884331941604614,7.735168933868408,-4.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,10,7.0,12.210118293762207,False
True,,False,4.1750288009643555,1.5538146495819092,2.8249711990356445,1.7628440856933594,0.5859462022781372,-2.137981414794922,10.447271347045898,1.7628469467163086,0.839948683228052,-2.8287648751893104,0.953623354434967,3.9075746536254883,0.7001349925994873,-2.0,-2.3760173320770264,8.302542686462402,-2.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,10,7.0,12.210118293762207,False
True,,False,6.285453796386719,0.09983141720294952,0.7145462036132812,0.44683462381362915,0.4885064363479614,-0.3476552665233612,11.76328182220459,0.4468364715576172,2.0,-1.1063904762268066,4.0,1.8678443431854248,0.5934302806854248,0.0,-2.2127809524536133,10.342273712158203,0.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,10,7.0,12.210118293762207,False
True,0,False,7.000003337860107,0.0,3.337860107421875e-06,2.041459083557129e-06,0.4511881470680237,0.0,12.210118293762207,0.0,0.8399486832280529,0.012529662895091795,7.0463762283325195,0.024034425616264343,0.4485115110874176,2.0,0.010524273850023746,12.234151840209961,2.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,12.210118293762207,False
True,170,False,7.060044288635254,0.0004858108004555106,0.060044288635253906,0.031172826886177063,0.4477226138114929,0.013527706265449524,12.241289138793945,0.03117084503173828,0.14130164970632886,0.3217817571478876,7.856110095977783,0.4952884316444397,0.40177449584007263,4.0,0.0454682931303978,12.705405235290527,4.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,12.210118293762207,False
